Time,ZN_1_FLR_1_SEC_1:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_1:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_1:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_1:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_2:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_2:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_3:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_3:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_4:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_4:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_5:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_5:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s]
00:15:00,1.044873E+03,0.000000E+00,5.392785E-02,0.000000E+00,9.736297E+02,0.000000E+00,5.024382E-02,0.000000E+00,1.147007E+03,0.000000E+00,5.919101E-02,0.000000E+00,9.390123E+02,0.000000E+00,4.845748E-02,0.000000E+00,4.485667E+03,0.000000E+00,2.314621E-01,0.000000E+00
00:30:00,1.128138E+03,0.000000E+00,5.822544E-02,0.000000E+00,1.073025E+03,0.000000E+00,5.537165E-02,0.000000E+00,1.253212E+03,0.000000E+00,6.467056E-02,0.000000E+00,1.036817E+03,0.000000E+00,5.350281E-02,0.000000E+00,4.795582E+03,0.000000E+00,2.474443E-01,0.000000E+00
00:45:00,1.210688E+03,0.000000E+00,6.248605E-02,0.000000E+00,1.173236E+03,0.000000E+00,6.054163E-02,0.000000E+00,1.360284E+03,0.000000E+00,7.019483E-02,0.000000E+00,1.134996E+03,0.000000E+00,5.856766E-02,0.000000E+00,5.101128E+03,0.000000E+00,2.632004E-01,0.000000E+00
01:00:00,1.292460E+03,0.000000E+00,6.670656E-02,0.000000E+00,1.274317E+03,0.000000E+00,6.575657E-02,0.000000E+00,1.468006E+03,0.000000E+00,7.575261E-02,0.000000E+00,1.233696E+03,0.000000E+00,6.365952E-02,0.000000E+00,5.401808E+03,0.000000E+00,2.787046E-01,0.000000E+00
01:15:00,1.328731E+03,0.000000E+00,6.857844E-02,0.000000E+00,1.321235E+03,0.000000E+00,6.817784E-02,0.000000E+00,1.516678E+03,0.000000E+00,7.826424E-02,0.000000E+00,1.279102E+03,0.000000E+00,6.600274E-02,0.000000E+00,5.502000E+03,0.000000E+00,2.838708E-01,0.000000E+00
01:30:00,1.365812E+03,0.000000E+00,7.049213E-02,0.000000E+00,1.369132E+03,0.000000E+00,7.064945E-02,0.000000E+00,1.565963E+03,0.000000E+00,8.080738E-02,0.000000E+00,1.325736E+03,0.000000E+00,6.840941E-02,0.000000E+00,5.602561E+03,0.000000E+00,2.890546E-01,0.000000E+00
01:45:00,1.403671E+03,0.000000E+00,7.244595E-02,0.000000E+00,1.417925E+03,0.000000E+00,7.316727E-02,0.000000E+00,1.615772E+03,0.000000E+00,8.337748E-02,0.000000E+00,1.373415E+03,0.000000E+00,7.086985E-02,0.000000E+00,5.703344E+03,0.000000E+00,2.942493E-01,0.000000E+00
02:00:00,1.442277E+03,0.000000E+00,7.443833E-02,0.000000E+00,1.467494E+03,0.000000E+00,7.572504E-02,0.000000E+00,1.666020E+03,0.000000E+00,8.597021E-02,0.000000E+00,1.422038E+03,0.000000E+00,7.337894E-02,0.000000E+00,5.804115E+03,0.000000E+00,2.994432E-01,0.000000E+00
02:15:00,1.480558E+03,0.000000E+00,7.641392E-02,0.000000E+00,1.517765E+03,0.000000E+00,7.831907E-02,0.000000E+00,1.716725E+03,0.000000E+00,8.858649E-02,0.000000E+00,1.471568E+03,0.000000E+00,7.593475E-02,0.000000E+00,5.904571E+03,0.000000E+00,3.046206E-01,0.000000E+00
02:30:00,1.518483E+03,0.000000E+00,7.837111E-02,0.000000E+00,1.568636E+03,0.000000E+00,8.094402E-02,0.000000E+00,1.767816E+03,0.000000E+00,9.122273E-02,0.000000E+00,1.521824E+03,0.000000E+00,7.852808E-02,0.000000E+00,6.004192E+03,0.000000E+00,3.097545E-01,0.000000E+00
02:45:00,1.556027E+03,0.000000E+00,8.030862E-02,0.000000E+00,1.620013E+03,0.000000E+00,8.359512E-02,0.000000E+00,1.819228E+03,0.000000E+00,9.387559E-02,0.000000E+00,1.572697E+03,0.000000E+00,8.115321E-02,0.000000E+00,6.102127E+03,0.000000E+00,3.148001E-01,0.000000E+00
03:00:00,1.593170E+03,0.000000E+00,8.222540E-02,0.000000E+00,1.671816E+03,0.000000E+00,8.626818E-02,0.000000E+00,1.870906E+03,0.000000E+00,9.654215E-02,0.000000E+00,1.624091E+03,0.000000E+00,8.380520E-02,0.000000E+00,6.196632E+03,0.000000E+00,3.196660E-01,0.000000E+00
03:15:00,1.628600E+03,0.000000E+00,8.405375E-02,0.000000E+00,1.723923E+03,0.000000E+00,8.895692E-02,0.000000E+00,1.922748E+03,0.000000E+00,9.921718E-02,0.000000E+00,1.675872E+03,0.000000E+00,8.647713E-02,0.000000E+00,6.292245E+03,0.000000E+00,3.245826E-01,0.000000E+00
03:30:00,1.662259E+03,0.000000E+00,8.579074E-02,0.000000E+00,1.776274E+03,0.000000E+00,9.165827E-02,0.000000E+00,1.974710E+03,0.000000E+00,1.018984E-01,0.000000E+00,1.727968E+03,0.000000E+00,8.916536E-02,0.000000E+00,6.389663E+03,0.000000E+00,3.296004E-01,0.000000E+00
03:45:00,1.694090E+03,0.000000E+00,8.743333E-02,0.000000E+00,1.828818E+03,0.000000E+00,9.436954E-02,0.000000E+00,2.026755E+03,0.000000E+00,1.045839E-01,0.000000E+00,1.780320E+03,0.000000E+00,9.186674E-02,0.000000E+00,6.489926E+03,0.000000E+00,3.347711E-01,0.000000E+00
04:00:00,1.724019E+03,0.000000E+00,8.897783E-02,0.000000E+00,1.881512E+03,0.000000E+00,9.708851E-02,0.000000E+00,2.078850E+03,0.000000E+00,1.072719E-01,0.000000E+00,1.832878E+03,0.000000E+00,9.457866E-02,0.000000E+00,6.595209E+03,0.000000E+00,3.402066E-01,0.000000E+00
04:15:00,1.753412E+03,0.000000E+00,9.049471E-02,0.000000E+00,1.934322E+03,0.000000E+00,9.981337E-02,0.000000E+00,2.130969E+03,0.000000E+00,1.099611E-01,0.000000E+00,1.885600E+03,0.000000E+00,9.729900E-02,0.000000E+00,6.701517E+03,0.000000E+00,3.457037E-01,0.000000E+00
04:30:00,1.782186E+03,0.000000E+00,9.197967E-02,0.000000E+00,1.987214E+03,0.000000E+00,1.025424E-01,0.000000E+00,2.183086E+03,0.000000E+00,1.126501E-01,0.000000E+00,1.938447E+03,0.000000E+00,1.000257E-01,0.000000E+00,6.808841E+03,0.000000E+00,3.512475E-01,0.000000E+00
04:45:00,1.810229E+03,0.000000E+00,9.342698E-02,0.000000E+00,2.040157E+03,0.000000E+00,1.052740E-01,0.000000E+00,2.235181E+03,0.000000E+00,1.153378E-01,0.000000E+00,1.991387E+03,0.000000E+00,1.027572E-01,0.000000E+00,6.917188E+03,0.000000E+00,3.568408E-01,0.000000E+00
05:00:00,1.837416E+03,0.000000E+00,9.483016E-02,0.000000E+00,2.093125E+03,0.000000E+00,1.080068E-01,0.000000E+00,2.287235E+03,0.000000E+00,1.180234E-01,0.000000E+00,2.044386E+03,0.000000E+00,1.054916E-01,0.000000E+00,7.026457E+03,0.000000E+00,3.624803E-01,0.000000E+00
05:15:00,1.864044E+03,0.000000E+00,9.620449E-02,0.000000E+00,2.146017E+03,0.000000E+00,1.107357E-01,0.000000E+00,2.339155E+03,0.000000E+00,1.207022E-01,0.000000E+00,2.097341E+03,0.000000E+00,1.082238E-01,0.000000E+00,7.136140E+03,0.000000E+00,3.681404E-01,0.000000E+00
05:30:00,1.889989E+03,0.000000E+00,9.754364E-02,0.000000E+00,2.198810E+03,0.000000E+00,1.134595E-01,0.000000E+00,2.390924E+03,0.000000E+00,1.233731E-01,0.000000E+00,2.150227E+03,0.000000E+00,1.109524E-01,0.000000E+00,7.246130E+03,0.000000E+00,3.738160E-01,0.000000E+00
05:45:00,1.915043E+03,0.000000E+00,9.883675E-02,0.000000E+00,2.251480E+03,0.000000E+00,1.161770E-01,0.000000E+00,2.442525E+03,0.000000E+00,1.260353E-01,0.000000E+00,2.203016E+03,0.000000E+00,1.136760E-01,0.000000E+00,7.356332E+03,0.000000E+00,3.795021E-01,0.000000E+00
06:00:00,1.939157E+03,0.000000E+00,1.000814E-01,0.000000E+00,2.304009E+03,0.000000E+00,1.188871E-01,0.000000E+00,2.493944E+03,0.000000E+00,1.286882E-01,0.000000E+00,2.255689E+03,0.000000E+00,1.163936E-01,0.000000E+00,7.466662E+03,0.000000E+00,3.851946E-01,0.000000E+00
06:15:00,1.769486E+03,0.000000E+00,9.132465E-02,0.000000E+00,2.084240E+03,0.000000E+00,1.075467E-01,0.000000E+00,2.273027E+03,0.000000E+00,1.172885E-01,0.000000E+00,2.036087E+03,0.000000E+00,1.050619E-01,0.000000E+00,5.981454E+03,0.000000E+00,3.085750E-01,0.000000E+00
06:30:00,1.599279E+03,0.000000E+00,8.254050E-02,0.000000E+00,1.861858E+03,0.000000E+00,9.607354E-02,0.000000E+00,2.049465E+03,0.000000E+00,1.057544E-01,0.000000E+00,1.813894E+03,0.000000E+00,9.359850E-02,0.000000E+00,4.487652E+03,0.000000E+00,2.315191E-01,0.000000E+00
06:45:00,1.428607E+03,0.000000E+00,7.373249E-02,0.000000E+00,1.636744E+03,0.000000E+00,8.446018E-02,0.000000E+00,1.823147E+03,0.000000E+00,9.407904E-02,0.000000E+00,1.588990E+03,0.000000E+00,8.199588E-02,0.000000E+00,2.984220E+03,0.000000E+00,1.539669E-01,0.000000E+00
07:00:00,1.257448E+03,0.000000E+00,6.489939E-02,0.000000E+00,1.408859E+03,0.000000E+00,7.270436E-02,0.000000E+00,1.594030E+03,0.000000E+00,8.226004E-02,0.000000E+00,1.361332E+03,0.000000E+00,7.025176E-02,0.000000E+00,1.471239E+03,0.000000E+00,7.592250E-02,0.000000E+00
07:15:00,1.278703E+03,0.000000E+00,6.599707E-02,0.000000E+00,1.450303E+03,0.000000E+00,7.484651E-02,0.000000E+00,1.634221E+03,0.000000E+00,8.433795E-02,0.000000E+00,1.403020E+03,0.000000E+00,7.240636E-02,0.000000E+00,1.544612E+03,0.000000E+00,7.971665E-02,0.000000E+00
07:30:00,1.298843E+03,0.000000E+00,6.703692E-02,0.000000E+00,1.488598E+03,0.000000E+00,7.682467E-02,0.000000E+00,1.672734E+03,0.000000E+00,8.632787E-02,0.000000E+00,1.443068E+03,0.000000E+00,7.447486E-02,0.000000E+00,1.617181E+03,0.000000E+00,8.346279E-02,0.000000E+00
07:45:00,1.317569E+03,0.000000E+00,6.800372E-02,0.000000E+00,1.512987E+03,0.000000E+00,7.808484E-02,0.000000E+00,1.708806E+03,0.000000E+00,8.819138E-02,0.000000E+00,1.480719E+03,0.000000E+00,7.641938E-02,0.000000E+00,1.689442E+03,0.000000E+00,8.719287E-02,0.000000E+00
08:00:00,1.334820E+03,0.000000E+00,6.889438E-02,0.000000E+00,1.522143E+03,0.000000E+00,7.855867E-02,0.000000E+00,1.741593E+03,0.000000E+00,8.988513E-02,0.000000E+00,1.515175E+03,0.000000E+00,7.819890E-02,0.000000E+00,1.760377E+03,0.000000E+00,9.085450E-02,0.000000E+00
08:15:00,1.350244E+03,2.513842E+03,6.969070E-02,1.657800E-01,1.514659E+03,2.615412E+03,7.817352E-02,1.699727E-01,1.770531E+03,2.539848E+03,9.137991E-02,1.667317E-01,1.545997E+03,2.537987E+03,7.979074E-02,1.660125E-01,1.829317E+03,5.844995E+03,9.441324E-02,4.239724E-01
08:30:00,1.364065E+03,6.097394E+03,7.040424E-02,5.121196E-01,1.492278E+03,6.453276E+03,7.701931E-02,5.401646E-01,1.796177E+03,6.187439E+03,9.270459E-02,5.190827E-01,1.573816E+03,6.229225E+03,8.122744E-02,5.225676E-01,1.895884E+03,1.542294E+04,9.784954E-02,1.343527E+00
08:45:00,1.376414E+03,9.194070E+03,7.104176E-02,8.141755E-01,1.466221E+03,9.777391E+03,7.567519E-02,8.640538E-01,1.819368E+03,9.333077E+03,9.390240E-02,8.258316E-01,1.599422E+03,9.416172E+03,8.254976E-02,8.333387E-01,1.959574E+03,2.364674E+04,1.011373E-01,2.143432E+00
09:00:00,1.387051E+03,1.210636E+04,7.159089E-02,1.098991E+00,1.439075E+03,1.291460E+04,7.427468E-02,1.170696E+00,1.840528E+03,1.228482E+04,9.499515E-02,1.114467E+00,1.623090E+03,1.241263E+04,8.377197E-02,1.126341E+00,2.019553E+03,3.136292E+04,1.042335E-01,2.897412E+00
09:15:00,1.394877E+03,1.237137E+04,7.199492E-02,1.205291E+00,1.406848E+03,1.330094E+04,7.261182E-02,1.294547E+00,1.854652E+03,1.255469E+04,9.572467E-02,1.222820E+00,1.639586E+03,1.273319E+04,8.462390E-02,1.240189E+00,2.074211E+03,3.283242E+04,1.070551E-01,3.189433E+00
09:30:00,1.399696E+03,1.147074E+04,7.224375E-02,1.121770E+00,1.370251E+03,1.236714E+04,7.072322E-02,1.208800E+00,1.861221E+03,1.161398E+04,9.606414E-02,1.135628E+00,1.648247E+03,1.180108E+04,8.507133E-02,1.153907E+00,2.121217E+03,3.026462E+04,1.094817E-01,2.956528E+00
09:45:00,1.401539E+03,1.098470E+04,7.233895E-02,1.075508E+00,1.332990E+03,1.187174E+04,6.880030E-02,1.162053E+00,1.858987E+03,1.109867E+04,9.594912E-02,1.086598E+00,1.647809E+03,1.129816E+04,8.504909E-02,1.106115E+00,2.158339E+03,2.881144E+04,1.113982E-01,2.819971E+00
10:00:00,1.400431E+03,1.062888E+04,7.228184E-02,1.041200E+00,1.294495E+03,1.150358E+04,6.681366E-02,1.126742E+00,1.846600E+03,1.071948E+04,9.531002E-02,1.050045E+00,1.636964E+03,1.092757E+04,8.448960E-02,1.070420E+00,2.183752E+03,2.767116E+04,1.127103E-01,2.710315E+00
10:15:00,1.397207E+03,1.036585E+04,7.211547E-02,1.015655E+00,1.259625E+03,1.122285E+04,6.501399E-02,1.099556E+00,1.827262E+03,1.043721E+04,9.431208E-02,1.022634E+00,1.618978E+03,1.064901E+04,8.356153E-02,1.043380E+00,2.195843E+03,2.677074E+04,1.133347E-01,2.622811E+00
10:30:00,1.391601E+03,1.016877E+04,7.182619E-02,9.964371E-01,1.226938E+03,1.099992E+04,6.332702E-02,1.077849E+00,1.800237E+03,1.022251E+04,9.291737E-02,1.001697E+00,1.593177E+03,1.043381E+04,8.222997E-02,1.022399E+00,2.193219E+03,2.603781E+04,1.131996E-01,2.551244E+00
10:45:00,1.383672E+03,1.002100E+04,7.141696E-02,9.819966E-01,1.191660E+03,1.081946E+04,6.150627E-02,1.060223E+00,1.764667E+03,1.005566E+04,9.108156E-02,9.853893E-01,1.558763E+03,1.026420E+04,8.045387E-02,1.005823E+00,2.174710E+03,2.542676E+04,1.122446E-01,2.491457E+00
11:00:00,1.373400E+03,9.910005E+03,7.088681E-02,9.711358E-01,1.151156E+03,1.067127E+04,5.941574E-02,1.045726E+00,1.719954E+03,9.923347E+03,8.877383E-02,9.724418E-01,1.515218E+03,1.012871E+04,7.820645E-02,9.925649E-01,2.139354E+03,2.490805E+04,1.104200E-01,2.440661E+00
11:15:00,1.360911E+03,9.826838E+03,7.024224E-02,9.629934E-01,1.104344E+03,1.054698E+04,5.699963E-02,1.033558E+00,1.665661E+03,9.817776E+03,8.597160E-02,9.621044E-01,1.462461E+03,1.001996E+04,7.548351E-02,9.819163E-01,2.086791E+03,2.446115E+04,1.077072E-01,2.396882E+00
11:30:00,1.346332E+03,9.763854E+03,6.948976E-02,9.568248E-01,1.052430E+03,1.043716E+04,5.432017E-02,1.022801E+00,1.601876E+03,9.733080E+03,8.267943E-02,9.538085E-01,1.400334E+03,9.932121E+03,7.227692E-02,9.733127E-01,2.017159E+03,2.407209E+04,1.041134E-01,2.358765E+00
