Time,ZN_1_FLR_1_SEC_1:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_1:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_1:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_1:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_2:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_2:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_3:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_3:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_4:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_4:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:WINTERDESIGNPERIOD:Des Heat Load [W],ZN_1_FLR_1_SEC_5:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_5:WINTERDESIGNPERIOD:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s]
11:45:00,1.311200E+03,9.716750E+03,6.767645E-02,9.522107E-01,9.984334E+02,1.033157E+04,5.153322E-02,1.012456E+00,1.528836E+03,9.666094E+03,7.890955E-02,9.472461E-01,1.329053E+03,9.862131E+03,6.859785E-02,9.664561E-01,1.931034E+03,2.372984E+04,9.966826E-02,2.325232E+00
12:00:00,1.249263E+03,9.682118E+03,6.447966E-02,9.488181E-01,9.478884E+02,1.022115E+04,4.892440E-02,1.001637E+00,1.447326E+03,9.614180E+03,7.470251E-02,9.421602E-01,1.249285E+03,9.807434E+03,6.448072E-02,9.610973E-01,1.829514E+03,2.342641E+04,9.442847E-02,2.295501E+00
12:15:00,1.158552E+03,9.656686E+03,5.979770E-02,9.463266E-01,9.072542E+02,1.010519E+04,4.682712E-02,9.902736E-01,1.361335E+03,9.574629E+03,7.026415E-02,9.382852E-01,1.164762E+03,9.765385E+03,6.011820E-02,9.569777E-01,1.713939E+03,2.315587E+04,8.846329E-02,2.268993E+00
12:30:00,1.040374E+03,9.638871E+03,5.369803E-02,9.445814E-01,8.715198E+02,1.000155E+04,4.498273E-02,9.801179E-01,1.271749E+03,9.545822E+03,6.564026E-02,9.354629E-01,1.076579E+03,9.739140E+03,5.556670E-02,9.544065E-01,1.585944E+03,2.291305E+04,8.185698E-02,2.245201E+00
12:45:00,9.243107E+02,9.626937E+03,4.770753E-02,9.434123E-01,8.285928E+02,9.922425E+03,4.276710E-02,9.723651E-01,1.179566E+03,9.526535E+03,6.088232E-02,9.335735E-01,9.783512E+02,9.742029E+03,5.049677E-02,9.546903E-01,1.447306E+03,2.269506E+04,7.470138E-02,2.223842E+00
13:00:00,8.181152E+02,9.619694E+03,4.222634E-02,9.427028E-01,7.715752E+02,9.874498E+03,3.982419E-02,9.676694E-01,1.085550E+03,9.515832E+03,5.602978E-02,9.325251E-01,8.625033E+02,9.778494E+03,4.451738E-02,9.582645E-01,1.299870E+03,2.249955E+04,6.709163E-02,2.204685E+00
13:15:00,7.229277E+02,9.617109E+03,3.731332E-02,9.424498E-01,6.948430E+02,9.857309E+03,3.586373E-02,9.659860E-01,9.879635E+02,9.513227E+03,5.099292E-02,9.322702E-01,7.261559E+02,9.845653E+03,3.747993E-02,9.648466E-01,1.145609E+03,2.232436E+04,5.912956E-02,2.187520E+00
13:30:00,6.367150E+02,9.617677E+03,3.286352E-02,9.425057E-01,6.036974E+02,9.855648E+03,3.115933E-02,9.658242E-01,8.876365E+02,9.517543E+03,4.581463E-02,9.326935E-01,5.741149E+02,9.931386E+03,2.963246E-02,9.732487E-01,9.867018E+02,2.216749E+04,5.092775E-02,2.172149E+00
13:45:00,5.508806E+02,9.620424E+03,2.843325E-02,9.427751E-01,5.082186E+02,9.861993E+03,2.623127E-02,9.664468E-01,7.857511E+02,9.527883E+03,4.055590E-02,9.337072E-01,4.201022E+02,1.001387E+04,2.168322E-02,9.813323E-01,8.256520E+02,2.202680E+04,4.261531E-02,2.158364E+00
14:00:00,4.646059E+02,9.624733E+03,2.398025E-02,9.431976E-01,4.130042E+02,9.874213E+03,2.131687E-02,9.676447E-01,6.843163E+02,9.543221E+03,3.532042E-02,9.352105E-01,2.770729E+02,1.008366E+04,1.430089E-02,9.881711E-01,6.652997E+02,2.190012E+04,3.433888E-02,2.145952E+00
14:15:00,3.795610E+02,9.629382E+03,1.959073E-02,9.436534E-01,3.196323E+02,9.890280E+03,1.649756E-02,9.692196E-01,5.848592E+02,9.561918E+03,3.018703E-02,9.370429E-01,1.551096E+02,1.014230E+04,8.005853E-03,9.939173E-01,5.084947E+02,2.178537E+04,2.624553E-02,2.134708E+00
14:30:00,2.969236E+02,9.635135E+03,1.532547E-02,9.442172E-01,2.299212E+02,9.909416E+03,1.186719E-02,9.710950E-01,4.889274E+02,9.583429E+03,2.523559E-02,9.391511E-01,7.157863E+01,1.019445E+04,3.694472E-03,9.990273E-01,3.580557E+02,2.168058E+04,1.848075E-02,2.124441E+00
14:45:00,2.172055E+02,9.642069E+03,1.121088E-02,9.448969E-01,1.460853E+02,9.929571E+03,7.540074E-03,9.730703E-01,3.983524E+02,9.605916E+03,2.056063E-02,9.413548E-01,2.108749E+01,1.024251E+04,1.088413E-03,1.003737E+00,2.173955E+02,2.158391E+04,1.122069E-02,2.114968E+00
15:00:00,1.417082E+02,9.650853E+03,7.314151E-03,9.457579E-01,7.806124E+01,9.949250E+03,4.029066E-03,9.749988E-01,3.148081E+02,9.628103E+03,1.624856E-02,9.435292E-01,0.000000E+00,1.028682E+04,0.000000E+00,1.008078E+00,1.105274E+02,2.149347E+04,5.704779E-03,2.106107E+00
15:15:00,7.772223E+01,9.662589E+03,4.011569E-03,9.469081E-01,3.221081E+01,9.968046E+03,1.662534E-03,9.768408E-01,2.453590E+02,9.651246E+03,1.266400E-02,9.457972E-01,0.000000E+00,1.032363E+04,0.000000E+00,1.011685E+00,4.062308E+01,2.140739E+04,2.096726E-03,2.097672E+00
15:30:00,3.435039E+01,9.676211E+03,1.772967E-03,9.482431E-01,7.016940E+00,9.984528E+03,3.621736E-04,9.784560E-01,1.852634E+02,9.675739E+03,9.562218E-03,9.481975E-01,0.000000E+00,1.035213E+04,0.000000E+00,1.014478E+00,5.094362E+00,2.132379E+04,2.629413E-04,2.089481E+00
15:45:00,8.923657E+00,9.690280E+03,4.605872E-04,9.496219E-01,0.000000E+00,9.997864E+03,0.000000E+00,9.797629E-01,1.328534E+02,9.701435E+03,6.857118E-03,9.507155E-01,0.000000E+00,1.036872E+04,0.000000E+00,1.016104E+00,0.000000E+00,2.124078E+04,0.000000E+00,2.081348E+00
16:00:00,0.000000E+00,9.702509E+03,0.000000E+00,9.508205E-01,0.000000E+00,1.000721E+04,0.000000E+00,9.806791E-01,8.599528E+01,9.726660E+03,4.438576E-03,9.531875E-01,0.000000E+00,1.036704E+04,0.000000E+00,1.015939E+00,0.000000E+00,2.115646E+04,0.000000E+00,2.073086E+00
16:15:00,0.000000E+00,9.710171E+03,0.000000E+00,9.515713E-01,0.000000E+00,1.001139E+04,0.000000E+00,9.810885E-01,4.556522E+01,9.747679E+03,2.351811E-03,9.552473E-01,0.000000E+00,1.035010E+04,0.000000E+00,1.014279E+00,0.000000E+00,2.106946E+04,0.000000E+00,2.064561E+00
16:30:00,0.000000E+00,9.711995E+03,0.000000E+00,9.517500E-01,0.000000E+00,1.000958E+04,0.000000E+00,9.809108E-01,1.806770E+01,9.759830E+03,9.325494E-04,9.564380E-01,0.000000E+00,1.031337E+04,0.000000E+00,1.010679E+00,0.000000E+00,2.097704E+04,0.000000E+00,2.055505E+00
16:45:00,0.000000E+00,9.705662E+03,0.000000E+00,9.511294E-01,0.000000E+00,9.999588E+03,0.000000E+00,9.799316E-01,3.098297E+00,9.759564E+03,1.599161E-04,9.564117E-01,0.000000E+00,1.026201E+04,0.000000E+00,1.005646E+00,0.000000E+00,2.087748E+04,0.000000E+00,2.045751E+00
17:00:00,0.000000E+00,9.689738E+03,0.000000E+00,9.495687E-01,0.000000E+00,9.980014E+03,0.000000E+00,9.780134E-01,0.000000E+00,9.745114E+03,0.000000E+00,9.549955E-01,0.000000E+00,1.020186E+04,0.000000E+00,9.997511E-01,0.000000E+00,2.076923E+04,0.000000E+00,2.035143E+00
17:15:00,0.000000E+00,9.663250E+03,0.000000E+00,9.469729E-01,0.000000E+00,9.949867E+03,0.000000E+00,9.750590E-01,0.000000E+00,9.714272E+03,0.000000E+00,9.519729E-01,0.000000E+00,1.012581E+04,0.000000E+00,9.922985E-01,0.000000E+00,2.065016E+04,0.000000E+00,2.023476E+00
17:30:00,0.000000E+00,9.625466E+03,0.000000E+00,9.432702E-01,0.000000E+00,9.908456E+03,0.000000E+00,9.710007E-01,0.000000E+00,9.666904E+03,0.000000E+00,9.473307E-01,0.000000E+00,1.003607E+04,0.000000E+00,9.835039E-01,0.000000E+00,2.051976E+04,0.000000E+00,2.010699E+00
17:45:00,0.000000E+00,9.578684E+03,0.000000E+00,9.386856E-01,0.000000E+00,9.858086E+03,0.000000E+00,9.660646E-01,0.000000E+00,9.608942E+03,0.000000E+00,9.416505E-01,0.000000E+00,9.942183E+03,0.000000E+00,9.743037E-01,0.000000E+00,2.037696E+04,0.000000E+00,1.996706E+00
18:00:00,0.000000E+00,9.523783E+03,0.000000E+00,9.333054E-01,0.000000E+00,9.799595E+03,0.000000E+00,9.603327E-01,0.000000E+00,9.543329E+03,0.000000E+00,9.352206E-01,0.000000E+00,9.847613E+03,0.000000E+00,9.650365E-01,0.000000E+00,2.022117E+04,0.000000E+00,1.981441E+00
18:15:00,6.526117E+01,9.460988E+03,3.402392E-03,9.271517E-01,0.000000E+00,9.733158E+03,0.000000E+00,9.538222E-01,2.291129E+00,9.472450E+03,1.187365E-04,9.282748E-01,0.000000E+00,9.757443E+03,0.000000E+00,9.562005E-01,5.534360E+01,2.005233E+04,2.878635E-03,1.964897E+00
18:30:00,1.423464E+02,9.390666E+03,7.381684E-03,9.202605E-01,0.000000E+00,9.659092E+03,0.000000E+00,9.465641E-01,2.173170E+01,9.398027E+03,1.122148E-03,9.209817E-01,0.000000E+00,9.673309E+03,0.000000E+00,9.479562E-01,1.890367E+02,1.987075E+04,9.779045E-03,1.947105E+00
18:45:00,2.263216E+02,9.313150E+03,1.171594E-02,9.126643E-01,0.000000E+00,9.577716E+03,0.000000E+00,9.385896E-01,5.570758E+01,9.318219E+03,2.875778E-03,9.131609E-01,0.000000E+00,9.587927E+03,0.000000E+00,9.395896E-01,3.915784E+02,1.967715E+04,2.023285E-02,1.928135E+00
19:00:00,3.168197E+02,9.229031E+03,1.638679E-02,9.044210E-01,0.000000E+00,9.489667E+03,0.000000E+00,9.299612E-01,1.033979E+02,9.232993E+03,5.337247E-03,9.048093E-01,0.000000E+00,9.499534E+03,0.000000E+00,9.309278E-01,6.548828E+02,1.947253E+04,3.382242E-02,1.908085E+00
19:15:00,3.489018E+02,6.889634E+03,1.800849E-02,6.751663E-01,2.388204E+00,7.083630E+03,1.237407E-04,6.941763E-01,1.635885E+02,6.892131E+03,8.443378E-03,6.754110E-01,0.000000E+00,7.090900E+03,0.000000E+00,6.948885E-01,9.266734E+02,1.452683E+04,4.782732E-02,1.423462E+00
19:30:00,3.762431E+02,4.570939E+03,1.941881E-02,4.479403E-01,2.173705E+01,4.699282E+03,1.122416E-03,4.605168E-01,2.219574E+02,4.572773E+03,1.145589E-02,4.481200E-01,9.717932E+00,4.705265E+03,5.025806E-04,4.611031E-01,1.184766E+03,9.631140E+03,6.114668E-02,9.437414E-01
19:45:00,4.040095E+02,2.273973E+03,2.085166E-02,2.228436E-01,5.903784E+01,2.337649E+03,3.047642E-03,2.290833E-01,2.815860E+02,2.275089E+03,1.453333E-02,2.229529E-01,3.756574E+01,2.341448E+03,1.939919E-03,2.294555E-01,1.439503E+03,4.788125E+03,7.429231E-02,4.691815E-01
20:00:00,4.325971E+02,0.000000E+00,2.232692E-02,0.000000E+00,1.139780E+02,0.000000E+00,5.883258E-03,0.000000E+00,3.436778E+02,0.000000E+00,1.773781E-02,0.000000E+00,8.344673E+01,0.000000E+00,4.307982E-03,0.000000E+00,1.699748E+03,0.000000E+00,8.772186E-02,0.000000E+00
20:15:00,4.613271E+02,0.000000E+00,2.380954E-02,0.000000E+00,1.839075E+02,0.000000E+00,9.491983E-03,0.000000E+00,4.070046E+02,0.000000E+00,2.100591E-02,0.000000E+00,1.467239E+02,0.000000E+00,7.573870E-03,0.000000E+00,1.961016E+03,0.000000E+00,1.012040E-01,0.000000E+00
20:30:00,4.919277E+02,0.000000E+00,2.538873E-02,0.000000E+00,2.544666E+02,0.000000E+00,1.313357E-02,0.000000E+00,4.712933E+02,0.000000E+00,2.432357E-02,0.000000E+00,2.178272E+02,0.000000E+00,1.124261E-02,0.000000E+00,2.223192E+03,0.000000E+00,1.147328E-01,0.000000E+00
20:45:00,5.245793E+02,0.000000E+00,2.707381E-02,0.000000E+00,3.248715E+02,0.000000E+00,1.676709E-02,0.000000E+00,5.362975E+02,0.000000E+00,2.767806E-02,0.000000E+00,2.885301E+02,0.000000E+00,1.489156E-02,0.000000E+00,2.486120E+03,0.000000E+00,1.283002E-01,0.000000E+00
21:00:00,5.595818E+02,0.000000E+00,2.888025E-02,0.000000E+00,3.956897E+02,0.000000E+00,2.042184E-02,0.000000E+00,6.018637E+02,0.000000E+00,3.106150E-02,0.000000E+00,3.591978E+02,0.000000E+00,1.853860E-02,0.000000E+00,2.749798E+03,0.000000E+00,1.419063E-01,0.000000E+00
21:15:00,5.941813E+02,0.000000E+00,3.066593E-02,0.000000E+00,4.580804E+02,0.000000E+00,2.364156E-02,0.000000E+00,6.590619E+02,0.000000E+00,3.401302E-02,0.000000E+00,4.214197E+02,0.000000E+00,2.174966E-02,0.000000E+00,2.972656E+03,0.000000E+00,1.534059E-01,0.000000E+00
21:30:00,6.270506E+02,0.000000E+00,3.236238E-02,0.000000E+00,5.117411E+02,0.000000E+00,2.641071E-02,0.000000E+00,7.075325E+02,0.000000E+00,3.651416E-02,0.000000E+00,4.749992E+02,0.000000E+00,2.451468E-02,0.000000E+00,3.154106E+03,0.000000E+00,1.627689E-01,0.000000E+00
21:45:00,6.581894E+02,0.000000E+00,3.396957E-02,0.000000E+00,5.564341E+02,0.000000E+00,2.871704E-02,0.000000E+00,7.469693E+02,0.000000E+00,3.854912E-02,0.000000E+00,5.197826E+02,0.000000E+00,2.682572E-02,0.000000E+00,3.293697E+03,0.000000E+00,1.699719E-01,0.000000E+00
22:00:00,6.876655E+02,0.000000E+00,3.549100E-02,0.000000E+00,5.918236E+02,0.000000E+00,3.054324E-02,0.000000E+00,7.769578E+02,0.000000E+00,4.009649E-02,0.000000E+00,5.554929E+02,0.000000E+00,2.866851E-02,0.000000E+00,3.390805E+03,0.000000E+00,1.749826E-01,0.000000E+00
22:15:00,7.184259E+02,0.000000E+00,3.707875E-02,0.000000E+00,6.264630E+02,0.000000E+00,3.233075E-02,0.000000E+00,8.057085E+02,0.000000E+00,4.158000E-02,0.000000E+00,5.906015E+02,0.000000E+00,3.048027E-02,0.000000E+00,3.486024E+03,0.000000E+00,1.798957E-01,0.000000E+00
22:30:00,7.501138E+02,0.000000E+00,3.871436E-02,0.000000E+00,6.602312E+02,0.000000E+00,3.407327E-02,0.000000E+00,8.324284E+02,0.000000E+00,4.295861E-02,0.000000E+00,6.249842E+02,0.000000E+00,3.225455E-02,0.000000E+00,3.579093E+03,0.000000E+00,1.846974E-01,0.000000E+00
22:45:00,7.825641E+02,0.000000E+00,4.038929E-02,0.000000E+00,6.927874E+02,0.000000E+00,3.575323E-02,0.000000E+00,8.589988E+02,0.000000E+00,4.432935E-02,0.000000E+00,6.582988E+02,0.000000E+00,3.397367E-02,0.000000E+00,3.669388E+03,0.000000E+00,1.893557E-01,0.000000E+00
23:00:00,8.155980E+02,0.000000E+00,4.209430E-02,0.000000E+00,7.239849E+02,0.000000E+00,3.736305E-02,0.000000E+00,8.873182E+02,0.000000E+00,4.579051E-02,0.000000E+00,6.897435E+02,0.000000E+00,3.559626E-02,0.000000E+00,3.755098E+03,0.000000E+00,1.937774E-01,0.000000E+00
23:15:00,8.500595E+02,0.000000E+00,4.387297E-02,0.000000E+00,7.573806E+02,0.000000E+00,3.908630E-02,0.000000E+00,9.194404E+02,0.000000E+00,4.744808E-02,0.000000E+00,7.233492E+02,0.000000E+00,3.733034E-02,0.000000E+00,3.847903E+03,0.000000E+00,1.985651E-01,0.000000E+00
23:30:00,8.858375E+02,0.000000E+00,4.571957E-02,0.000000E+00,7.932972E+02,0.000000E+00,4.093966E-02,0.000000E+00,9.568035E+02,0.000000E+00,4.937626E-02,0.000000E+00,7.593903E+02,0.000000E+00,3.919013E-02,0.000000E+00,3.947379E+03,0.000000E+00,2.036973E-01,0.000000E+00
23:45:00,9.228343E+02,0.000000E+00,4.762905E-02,0.000000E+00,8.323778E+02,0.000000E+00,4.295628E-02,0.000000E+00,9.980745E+02,0.000000E+00,5.150631E-02,0.000000E+00,7.984412E+02,0.000000E+00,4.120522E-02,0.000000E+00,4.054645E+03,0.000000E+00,2.092314E-01,0.000000E+00
24:00:00,9.609631E+02,0.000000E+00,4.959692E-02,0.000000E+00,8.750646E+02,0.000000E+00,4.515897E-02,0.000000E+00,1.041935E+03,0.000000E+00,5.376986E-02,0.000000E+00,8.414479E+02,0.000000E+00,4.342441E-02,0.000000E+00,4.171950E+03,0.000000E+00,2.152835E-01,0.000000E+00
Peak,1.939157E+03,1.237137E+04,1.000814E-01,1.205291E+00,2.304009E+03,1.330094E+04,1.188871E-01,1.294547E+00,2.493944E+03,1.255469E+04,1.286882E-01,1.222820E+00,2.255689E+03,1.273319E+04,1.163936E-01,1.240189E+00,7.466662E+03,3.283242E+04,3.851946E-01,3.189433E+00

Peak Vol Flow (m3/s),,,8.526380E-02,1.026841E+00,,,1.012852E-01,1.102882E+00,,,1.096352E-01,1.041775E+00,,,9.916088E-02,1.056572E+00,,,3.281644E-01,2.717219E+00
